latitude,longitude
37.4818506,126.8387943
37.48199549,126.838953
37.59138106,126.884824
37.56542034,127.054998
37.56528635,127.0548884
37.56528635,127.0548884
37.56528635,127.0548884
37.56556322,127.0548207
37.56538209,127.0545626
37.56538209,127.0545626
37.56538209,127.0545626
37.57999148,127.0762472
37.55183016,127.0711758
37.56364496,127.0800891
37.55678213,127.0280402
37.55682727,127.0281825
37.59933011,127.0780343
37.55668886,127.027917
37.55668886,127.027917
37.55659514,127.0281048
37.55659514,127.0281048
37.55659514,127.0281048
37.59317632,126.9996004
37.59317041,126.9995669
37.60020849,127.0738268
37.5837547,126.9706155
37.58375562,126.9706913
37.59313335,126.9993293
37.60048329,127.1080613
37.60048329,127.1080613
37.60050878,127.1084636
37.60050878,127.1084636
37.49593818,127.0394268
37.49602773,127.0394419
37.49601554,127.0393646
37.49597828,127.0392399
37.49585344,127.0389993
37.49585344,127.0389993
37.49570898,127.0390856
37.49570898,127.0390856
37.49571512,127.0392036
37.49571512,127.0392036
37.50307629,127.0498031
37.50282308,127.0496866
37.50282308,127.0496866
37.50282208,127.0499286
37.50292479,127.0498938
37.50292479,127.0498938
37.5994749,127.0782864
37.59925905,127.0782445
37.59925905,127.0782445
37.59933011,127.0780343
37.58770669,127.0840304
37.5877938,127.0842901
37.5877938,127.0842901
37.58753333,127.0842146
37.58732827,127.0838885
37.58770669,127.0840304
37.58770669,127.0840304
37.54425737,127.0650439
37.54426321,127.0653466
37.61539059,127.0762698
37.61539059,127.0762698
37.55741751,127.1568534
37.57869497,127.0403291
37.53804238,126.9666285
37.53783315,126.9666288
37.53783315,126.9666288
37.61735723,126.9192724
37.61728755,126.9195642
37.56036982,127.1567135
37.53470573,127.1363544
37.53470573,127.1363544
37.53470573,127.1363544
37.53458623,127.1364097
37.53458623,127.1364097
37.53458623,127.1364097
37.53458623,127.1364097
37.52394293,126.9254316
37.52397917,126.9254932
37.49495008,127.0485756
37.48714403,126.9021635
37.61749014,126.9197154
37.61749014,126.9197154
37.61761368,126.919432
37.61761368,126.919432
37.54092328,126.8638792
37.54092328,126.8638792
37.50752381,126.8748199
37.63697722,127.0130337
37.56671118,126.9973556
37.56671118,126.9973556
37.56649978,126.9973785
37.56649978,126.9973785
37.59670115,126.9566089
37.59681932,126.9566306
37.59681932,126.9566306
37.61207776,126.9284237
37.50250566,127.0424328
37.50234261,127.042722
37.50234261,127.042722
37.50245145,127.04307
37.50245145,127.04307
37.50267719,127.0429914
37.50267719,127.0429914
37.50288626,127.0429995
37.50284899,127.0425014
37.5338994,127.1381663
37.47984774,127.1270656
37.47828138,127.1303782
37.47828975,127.1305408
37.47808322,127.1305731
37.47808322,127.1305731
37.47932459,127.1320616
37.4792731,127.1322368
37.47919307,127.1321383
37.52198321,126.8595339
37.52201794,126.8597861
37.55228362,126.9811547
37.55227026,126.9810119
37.55301278,126.9764102
37.56391025,126.9779221
37.56374843,126.9779282
37.56382914,126.9779564
37.51701618,127.0904933
37.51711737,127.0904596
37.51721165,127.0908706
37.51709384,127.0909374
37.51715539,127.0909129
37.51685018,127.090869
37.56650936,126.9979603
37.56653133,126.9983545
37.50502804,126.9766411
37.50501187,126.9767997
37.50478929,126.9761302
37.50455686,126.950103
37.50455686,126.950103
37.58792683,127.073646
37.58519584,127.0525334
37.61381927,127.0753388
37.61381927,127.0753388
37.48100165,126.8389606
37.48088631,126.8388065
37.52539642,126.9665144
37.52547962,126.9663526
37.52571436,126.9664188
37.54140198,126.840435
37.54146844,126.8402353
37.54146844,126.8402353
37.46679897,126.9578645
37.46658219,126.9576493
37.44597046,126.9181628
37.44532572,126.9175525
37.50298373,126.9002979
37.5039359,126.9102767
37.5039359,126.9102767
37.48032113,127.1286108
37.48032113,127.1286108
37.48039759,127.1287756
37.48045509,127.1288934
37.48023368,127.1289588
37.48023368,127.1289588
37.4807937,127.1330538
37.48077016,127.1330521
37.48308561,126.9464192
37.48308561,126.9464192
37.48293435,126.9465669
37.4826783,126.9465357
37.4827025,126.9462643
37.54927349,126.8608767
37.5507243,126.8575227
37.55092669,126.8573044
37.53522827,127.1448636
37.53497699,127.1453119
37.53497699,127.1453119
37.56346835,126.9255012
37.56366032,126.9256006
37.56646002,126.9604818
37.55695558,126.9459336
37.62850942,127.0179247
37.53490669,127.1450681
37.53490669,127.1450681
37.53490669,127.1450681
37.55702964,126.972397
37.55702964,126.972397
37.57826702,127.0348012
37.51701844,127.0144942
37.48757799,126.9851108
37.53151219,127.0823654
37.53151219,127.0823654
37.51494956,126.9517136
37.49801502,126.9592163
37.48009925,126.987624
37.47993441,126.987412
37.55021885,127.0910715
37.4826783,126.9465357
37.4827025,126.9462643
37.48253719,126.9463313
37.48253719,126.9463313
37.4833222,126.9392269
37.47557319,126.9720141
37.56046905,127.156978
37.57008884,126.9977579
37.57008884,126.9977579
37.57008884,126.9977579
37.57468412,127.0022068
37.60038205,127.1037006
37.60038205,127.1037006
37.60054649,127.1036451
37.6004533,127.1035525
37.6004533,127.1035525
37.6004533,127.1035525
37.6004533,127.1035525
37.57873752,127.0499079
37.54293056,127.0862021
37.60076917,127.1058659
37.60035452,127.1079684
37.60033505,127.1083174
37.60033505,127.1083174
37.60033156,127.1084436
37.57887899,127.0497647
37.5868633,127.0429315
37.57226589,127.0745922
37.57226589,127.0745922
37.57226589,127.0745922
37.57203844,127.0745686
37.59134226,127.079921
37.57203844,127.0745686
37.61964539,127.0104316
37.61926476,127.0103162
37.60906449,127.0204732
37.60894892,127.0203789
37.60887747,127.0206249
37.61432111,127.0219848
37.5930433,126.9476535
37.5930433,126.9476535
37.55021885,127.0910715
37.55034003,127.0909874
37.60791335,127.0474254
37.60480162,127.0899459
37.6000465,127.1005924
37.60006704,127.1005624
37.60006704,127.1005624
37.60001985,127.1003126
37.59996919,127.1002325
37.50323243,126.9361911
37.5030801,126.9362425
37.58832803,126.9357973
37.58807071,126.9358545
37.58807071,126.9358545
37.52129274,127.1336157
37.52129274,127.1336157
37.52129274,127.1336157
37.53039411,126.9047985
37.53039411,126.9047985
37.58954972,127.0089142
37.51716738,127.0906355
37.51210793,126.8354617
37.51344241,126.8674982
37.51068298,126.8916836
37.50748482,126.88812
37.50748482,126.88812
37.65941382,127.0511808
37.6601759,127.0500201
37.6601759,127.0500201
37.6601759,127.0500201
37.52566652,126.8420881
37.53049308,126.8709869
37.51972771,127.0572499
37.52026903,127.0569415
37.52016575,127.0566305
37.6067665,127.0216276
37.6067665,127.0216276
37.6067665,127.0216276
37.6058352,127.0221448
37.6058352,127.0221448
37.60578937,127.0219863
37.60570253,127.0222096
37.60570253,127.0222096
37.52360157,127.0225468
37.64371009,127.065098
37.64358806,127.0650139
37.64358806,127.0650139
37.64356784,127.0645609
37.64356784,127.0645609
37.56110334,126.8467527
37.4771192,127.0006767
37.61844259,126.9199965
37.61844259,126.9199965
37.61847778,126.9204787
37.65050693,127.0809351
37.65050693,127.0809351
37.65050693,127.0809351
37.65659303,127.0779035
37.56039322,127.0136989
37.56027191,127.0135722
37.63697722,127.0130337
37.6369286,127.0128543
37.63679133,127.012856
37.61733434,127.0286863
37.61726651,127.0285873
37.56544392,126.9299652
37.5640418,126.9286746
37.56617193,126.9257068
37.56354784,126.9300674
37.56321024,126.9309215
37.56321024,126.9309215
37.56046126,126.934435
37.56033474,126.9352804
37.5603103,126.9353943
37.53049308,126.8709869
37.51986971,127.0571512
37.50961052,126.8436645
37.50968747,126.8438325
37.61366339,127.0753488
37.51420384,126.8286471
37.51415904,126.8289182
37.51415904,126.8289182
37.60836492,126.9572027
37.60816339,126.9569863
37.61010438,127.0147609
37.61018185,127.0148832
37.52000358,126.8971278
37.51984637,126.8970056
37.49777152,127.1559437
37.49777277,127.1557155
37.4977805,127.1556499
37.4977805,127.1556499
37.49793229,127.1556648
37.49793229,127.1556648
37.55088088,126.9511559
37.54922274,126.9519675
37.54886162,126.9535199
37.54886162,126.9535199
37.50240402,127.0241427
37.50240402,127.0241427
37.53285581,126.9574037
37.59872434,127.0949772
37.57403164,127.0286988
37.50806004,127.011846
37.51136734,127.0214546
37.4499344,126.9197493
37.4499344,126.9197493
37.50682444,126.9615611
37.50682444,126.9615611
37.48363245,126.8798794
37.5598687,126.9344955
37.56017762,126.9352745
37.56017762,126.9352745
37.56008991,126.9353543
37.48640702,127.020983
37.48630338,127.0213435
37.48625098,127.0211687
37.54942134,126.8763103
37.54942134,126.8763103
37.54972142,126.8751412
37.54951042,126.8751289
37.54951042,126.8751289
37.57074284,126.8114962
37.57081722,126.8116717
37.52748005,126.855998
37.46620725,126.8876705
37.5613141,127.0363679
37.55866503,126.8611225
37.54863637,127.0675067
37.54863637,127.0675067
37.54851449,127.0677652
37.54851449,127.0677652
37.54842326,127.0678773
37.54820705,127.0676837
37.54820705,127.0676837
37.54810808,127.0675266
37.54810808,127.0675266
37.54816793,127.0671698
37.54818993,127.0670945
37.54842492,127.0672946
37.54842492,127.0672946
37.49768976,127.1544047
37.49751893,127.1543194
37.54010724,127.0440133
37.54003149,127.0439783
37.54003149,127.0439783
37.56198256,126.806795
37.56178799,126.8082041
37.53885222,126.8847871
37.53778917,126.8851266
37.52292483,126.8594612
37.52292483,126.8594612
37.52401358,126.8592696
37.52401358,126.8592696
37.52419114,126.8593367
37.52419114,126.8593367
37.48910781,127.0663843
37.50478954,127.0653684
37.50824141,127.0556612
37.4894683,127.0752249
37.51119378,127.0615274
37.56408764,126.8554499
37.56432833,126.855004
37.56455983,126.8549768
37.64314516,126.9185887
37.64284688,126.9185558
37.64322695,126.9183537
37.64292329,126.9183098
37.6429614,126.9186029
37.54196665,127.0640194
37.48548269,126.9003544
37.53609907,126.9996311
37.53609907,126.9996311
37.56149571,126.9957584
37.56149571,126.9957584
37.56171519,126.9955883
37.59277253,126.9346892
37.60135732,126.9269693
37.59946628,126.9062961
37.56967441,126.8485421
37.4854013,127.0184565
37.49083169,127.0224493
37.55463959,126.9135125
37.5546884,126.9137935
37.60537711,126.9104326
37.60537711,126.9104326
37.60543585,126.9106568
37.60543585,126.9106568
37.6057007,126.9105976
37.6057007,126.9105976
37.59081417,126.9051108
37.59081417,126.9051108
37.59089815,126.9053684
37.60500988,127.022499
37.60496717,127.0225226
37.60498119,127.0223825
37.60498119,127.0223825
37.60734323,127.0157282
37.6072051,127.0158173
37.6072051,127.0158173
37.52263982,126.847926
37.58964518,127.0087166
37.59969272,127.1001214
37.59963582,127.1003132
37.59963582,127.1003132
37.55821144,126.9080072
37.55631898,127.0821885
37.58604592,126.885389
37.49459886,126.8483237
37.54511527,127.0831781
37.54530856,127.0831215
37.6600433,127.050218
37.65997852,127.0503551
37.65997852,127.0503551
37.65982542,127.0501647
37.65982542,127.0501647
37.65977476,127.0500891
37.6600286,127.0498005
37.60058103,127.1085737
37.60059931,127.108367
37.60061746,127.1081993
37.6006246,127.1080935
37.6006246,127.1080935
37.51489337,126.8587624
37.51489337,126.8587624
37.46089116,126.9256871
37.46114978,126.9256138
37.46114978,126.9256138
37.50968747,126.8438325
37.50931142,126.844063
37.50924533,126.8438747
37.50924533,126.8438747
37.60725114,127.0156774
37.60725114,127.0156774
37.60730705,127.0159114
37.60736413,127.0158843
37.60736413,127.0158843
37.61783128,126.9332719
37.61768044,126.9332361
37.61772993,126.9331138
37.61772993,126.9331138
37.61808299,126.9336535
37.61808299,126.9336535
37.61791791,126.9337484
37.61791791,126.9337484
37.61018185,127.0148832
37.5704389,126.8378424
37.5704389,126.8378424
37.56019207,127.0136256
37.56019207,127.0136256
37.56004853,127.0137917
37.56013635,127.0139065
37.56013635,127.0139065
37.56027139,127.0140613
37.56032141,127.0139932
37.56032141,127.0139932
37.60026111,127.1097197
37.60051704,127.1098164
37.54534411,127.1043804
37.58141259,127.0549533
37.58141259,127.0549533
37.56846217,127.0195831
37.56846217,127.0195831
37.56829629,127.0194771
37.62017163,127.0546619
37.50710899,127.0338424
37.50721604,127.0341228
37.5071272,127.0341116
37.50749182,127.0336635
37.51164129,127.0480019
37.65919785,127.0511183
37.65919785,127.0511183
37.5974865,127.0057376
37.58537868,127.0947383
37.58604651,127.0947297
37.54491118,127.1038812
37.53663585,127.1482048
37.53657972,127.148065
37.53652329,127.1479302
37.53638148,127.1481585
37.53638148,127.1481585
37.53638148,127.1481585
37.53638148,127.1481585
37.52832043,126.9241037
37.52716905,126.922582
37.52715989,126.9222655
37.52715989,126.9222655
37.52481908,126.9184905
37.52488926,126.9189243
37.57623179,126.8141018
37.57610326,126.814213
37.57610326,126.814213
37.57521436,126.8098249
37.57520498,126.809982
37.57520498,126.809982
37.57347757,126.8179466
37.57347757,126.8179466
37.53124489,126.9068484
37.53053136,126.9073567
37.53053136,126.9073567
37.53274331,126.8659303
37.53274331,126.8659303
37.53264286,126.8660432
37.53264286,126.8660432
37.53238864,126.8639765
37.54219731,127.0643328
37.54219731,127.0643328
37.54080773,126.9581104
37.61436154,126.909823
37.6144112,126.9102238
37.55984276,127.0151016
37.48363245,126.8798794
37.55362898,126.851781
37.51391089,126.9204434
37.50785798,126.8863609
37.50757368,126.8865445
37.50757368,126.8865445
37.50847771,126.8870577
37.50864733,126.8872221
37.50864733,126.8872221
37.50814495,126.88733
37.50814495,126.88733
37.50841458,126.8870739
37.50824643,126.8875925
37.50824643,126.8875925
37.52441586,126.9178522
37.52445428,126.9182223
37.52530347,126.9302109
37.52530347,126.9302109
37.54827676,127.1356905
37.54836452,127.135659
37.51374114,126.8342105
37.51194713,126.8359633
37.51194713,126.8359633
37.51177188,126.8359084
37.51177188,126.8359084
37.51170841,126.835671
37.51170841,126.835671
37.51176215,126.8354801
37.51176215,126.8354801
37.51194614,126.8353995
37.57290197,127.0633264
37.57290197,127.0633264
37.52307813,127.1305888
37.60613012,127.0310357
37.60613012,127.0310357
37.60630744,127.0309221
37.60637722,127.0313598
37.60637722,127.0313598
37.60505978,127.0304922
37.48280207,127.1313049
37.52263982,126.847926
37.5224372,126.8480834
37.5224372,126.8480834
37.55904832,126.8651096
37.55891163,126.8649665
37.51997066,127.112216
37.51996356,127.1122779
37.51975047,127.1122738
37.51975047,127.1122738
37.53476996,126.9004477
37.534856,126.9002723
37.53521389,126.9004245
37.52650914,126.926156
37.52650914,126.926156
37.56661808,126.9955094
37.56661808,126.9955094
37.56642211,126.9956389
37.56642211,126.9956389
37.61882642,126.9216225
37.61882642,126.9216225
37.61874843,126.9215408
37.61874843,126.9215408
37.61876198,126.9212758
37.61873204,126.9216771
37.61860125,126.9214402
37.61707117,126.9228718
37.64505835,127.0199294
37.64505835,127.0199294
37.54917035,127.0929486
37.54917035,127.0929486
37.51008291,126.858327
37.50998803,126.858384
37.50984113,126.8583433
37.50974363,126.8580946
37.50974363,126.8580946
37.51124307,126.8709677
37.51132619,126.8712867
37.51132619,126.8712867
37.51132619,126.8712867
37.46114978,126.9256138
37.58283319,126.9673693
37.51959274,126.920652
37.51959495,126.9206091
37.5194486,126.9205021
37.51959274,126.920652
37.52651518,126.9263564
37.52660748,126.9263574
37.5248403,126.9248231
37.5248403,126.9248231
37.52476601,126.9247176
37.52476601,126.9247176
37.52473969,126.9247383
37.52421593,126.925493
